名称,コマンド,ループ,リアクション対応,トレード不可,入手
モノマネ,monomane,0,0,0,初期
リアクション,reaction,0,1,0,初期
挨拶,greet,0,0,0,初期
手を振る,wave,0,0,0,初期
礼,bow,0,0,0,初期
敬礼,salute,0,0,0,初期
肯定,yes,0,0,0,初期
否定,no,0,0,0,初期
謝る,sorry,0,0,0,初期
挑発,provoke,0,0,0,初期
褒める,praise,0,0,0,初期
キス,kiss,0,0,0,初期
元気？,howareyou,0,0,0,初期
指を指す,you,0,0,0,初期
応援,yell,0,0,0,初期
気合を入れる,guts,0,0,0,初期
大笑い,laugh,0,0,0,初期
拍手,clap,0,0,0,初期
座る１,sit1,1,0,0,初期
座る２,sit2,1,0,0,初期
ポーズ１,pose1,0,0,0,初期
ポーズ２,pose2,0,0,0,初期
ダンス１,dance1,1,0,0,初期
ダンス２,dance2,1,0,0,初期
ダークブラスト,darkblast,0,0,0,初期
ダークブラスト２,darkblast2,0,0,0,初期
ダークブラスト３,darkblast3,0,0,0,初期
ダークブラスト４,darkblast4,0,0,0,初期
フォトンチェア深緑,chair_viridia,1,0,0,2500F
フォトンチェア緑,chair_greennil,1,0,0,2500F
フォトンチェア水,chair_skyly,1,0,0,2500F
フォトンチェア青,chair_bluefull,1,0,0,2500F
フォトンチェア紫,chair_purplenum,1,0,0,2500F
フォトンチェア桃,chair_pinkal,1,0,0,2500F
フォトンチェア赤,chair_redria,1,0,0,2500F
フォトンチェア橙,chair_oran,1,0,0,2500F
フォトンチェア黄,chair_yellowboze,1,0,0,2500F
フォトンチェア白,chair_whitill,1,0,0,2500F
フォトンチェア黒,chair_blackfull,1,0,0,
フォトンチェア金,chair_goldnum,1,0,0,
フォトンチェア・ラッピー,chair_rappy,1,0,0,
01「任せろ！」,liveit,0,0,0,FUN
02「イヤイヤ」,deny,0,0,0,FUN
03「不調」,tired,0,0,0,FUN
04「喜ぶ」,happy,0,0,0,FUN
05「怒る」,angry,0,0,0,FUN
06「悲しい」,sad,0,0,0,FUN
07「ウキウキ」,fun,0,0,0,FUN
08「呆れる」,disgust,0,0,0,FUN
09「悩む」,worry,0,0,0,FUN
10「照れる」,shy,0,0,0,FUN
11「驚き」,surprise,0,0,0,FUN
12「地団駄」,frustrated,0,0,0,AC
13「泣く」,cry,0,0,0,FUN
14「ボール」,ball,0,0,0,FUN
15「覗く」,peep,0,0,0,AC
16「ベッド１」,bed1,1,0,0,FUN
17「ベッド２」,bed2,1,0,0,FUN
18「セクシー」,sexy,0,0,0,AC
19「酔っ払い」,drunk,0,0,0,AC
20「ポーズ３」,pose3,0,0,0,AC
21「ポーズ４」,pose4,0,0,0,AC
22「ポーズ５」,pose5,0,0,0,AC
23「背中自慢」,proudback,0,0,0,AC
24「腕自慢」,proudarm,0,0,0,AC
25「脚自慢」,proudleg,0,0,0,AC
26「ダンス３」,dance3,1,0,0,AC
27「ダンス４」,dance4,1,0,0,AC
28「ダンス５」,dance5,1,0,0,AC
29「唄う」,sing,1,0,0,AC
30「グッジョブ」,gj,0,0,0,FUN
31「たまらん！」,pleasure,0,0,0,FUN
32「スペチャン５ダンス」,sc5dance,0,0,0,AC
33「苦しい」,pains,1,0,0,AC
34「スペチャン５うらら」,sc5ulala,1,0,0,AC
35「掲げる」,flag,0,0,0,FUN
36「ポーズ６」,pose6,0,0,0,FUN
37「座る３」,sit3,1,0,0,AC
38「ダンス６」,dance6,1,0,0,AC
39「ライトを振る１」,clight1,1,0,0,2000F
40「ライトを振る２」,clight2,1,0,0,2000F
41「ライトを振る３」,clight3,1,0,0,AC
42「ダンス７」,dance7,1,0,0,FUN
43「ダンス８」,dance8,1,0,0,AC
44「ポーズ７」,pose7,0,0,0,2000F
45「ポーズ８」,pose8,0,0,0,2000F
46「○ ｏｒ ×」,yesorno,0,0,0,FUN
47「カメラを構える」,cam,0,0,0,FUN
48「背伸び」,hima,0,0,0,FUN
49「アピール」,appeal,0,0,0,2000F
50「バーチャロン」,virtualon,1,0,0,AC
51 --------欠番--------
52「水をかける」,splash1,0,0,0,AC
53「水をかけられる」,splash2,0,0,0,FUN
54「ダンス９」,dance9,1,0,0,AC
55「行くぞ！」,go,0,0,0,FUN
56「暑い」,hot,0,0,0,FUN
57「ダンス１０」,dance10,1,0,0,AC
58「モジモジ」,shy2,0,0,0,AC
59「ダンス１１」,dance11,1,0,0,AC
60「ダンス１２」,dance12,1,0,0,AC
61「腕を組む」,foldarms,0,0,0,2000F
62「やっほー」,hello,0,0,0,2000F
63「アニマル」,animal,0,0,0,AC
64「準備運動」,warmingup1,0,0,0,FUN
65「ボクシング」,warmingup2,0,0,0,AC
66「待機中」,waiting,1,0,0,FUN
67「キック」,kick,0,0,0,FUN
68「乱打」,rush,0,0,0,AC
69「ダンス１３」,dance13,1,0,0,AC
70「ダンス１４」,dance14,1,0,0,AC
71「モデル１」,model1,0,0,0,2000F
72「モデル２」,model2,0,0,0,2000F
73「ワザ」,waza,0,0,0,FUN
74「エネミー１」,enemy1,0,0,0,FUN
75「ダンス１５」,dance15,1,0,0,AC
76「ダンス１６」,dance16,1,0,0,AC
77「お参り」,omairi,0,0,0,AC
78「漫才」,manzai,0,0,0,FUN
79「プレゼント」,present,0,0,0,FUN
80「ダンス１７」,dance17,1,0,0,AC
81「からかう」,jest,0,0,0,FUN
82「ポーズ９」,pose9,0,0,0,AC
83「ダンス１８」,dance18,1,0,0,AC
84「モデル歩き」,modelwalk,0,0,0,FUN
85「首をかしげる」,what,0,0,0,2000F
86「落ち込む」,orz,1,0,0,AC
87「挨拶２」,greet2,0,0,0,FUN
88「応援２」,yell2,0,0,0,FUN
89「呪い」,curse,0,0,0,AC
90「ポーズ１０」,pose10,0,0,0,2000F
91「よりかかる」,lean,1,0,0,2000F
92「敬礼２」,salute2,0,0,0,FUN
93「ダンス１９」,dance19,1,0,0,AC
94「イチタロー」,ichitaro,0,0,0,
95「モモーイ」,momoi,1,0,0,
96「エノモト」,enomoto,0,0,0,
97「人文字Ｐ」,symbolP,0,0,0,
98「人文字Ｓ」,symbolS,0,0,0,
99「人文字Ｏ」,symbolO,0,0,0,
100「人文字２」,symbol2,0,0,0,
101「バク転」,backflip,1,0,0,AC
102「訴えかける」,resort,0,0,0,FUN
103「側転」,cartwheel,1,0,0,AC
104「マイクパフォーマンス」,mc,0,0,0,FUN
105「ヘッドバンギング」,headbanging,1,0,0,AC
106「手を振る２」,wave2,0,0,0,FUN
107「礼２」,bow2,0,0,0,FUN
108「スクワット」,squat,1,0,0,FUN
109「乾杯」,cheers,0,0,1,
110「ダンス２０」,dance20,1,0,0,AC
111「ダンス２１」,dance21,1,0,0,AC
112 --------欠番--------
113「イチタロー２」,ichitaro2,1,0,0,
114「イチタロー３」,ichitaro3,1,0,0,
115「エノモト２」,enomoto2,1,0,0,
116「エノモト３」,enomoto3,1,0,0,
117「花火」,fireworks,0,0,0,AC
118「会話中」,talking,1,0,0,FUN
119「ポーズ１１」,pose11,0,0,0,2000F
120「万歳」,banzai,0,0,0,2000F
121「優勝」,winner,0,0,0,
122「ダンス２２」,dance22,1,0,0,AC
123「エア野球」,baseball,0,0,0,FUN
124「ダンス２３」,dance23,1,0,0,AC
125「釣り」,fishing,0,0,0,FUN
126「ヨッパライ」,yopparai,0,0,0,
127「イチタロー４」,ichitaro4,1,0,0,
128「エノモト４」,enomoto4,0,0,0,
129「ポーズ１２」,pose12,0,0,0,2000F
130「端末操作」,console,1,0,0,FUN
131「期待する」,wish,0,0,0,FUN
132「大喜び」,joy,0,0,1,
133「ダンス２４」,dance24,1,0,0,AC
134「ダンス２５」,dance25,1,0,0,AC
135「ダンス２６」,dance26,1,0,0,AC
136「エアギター」,guitar,1,0,0,FUN
137「ダンス２７」,dance27,1,0,0,AC
138「前ならえ」,line,0,0,0,FUN
139「ポーズ１３」,pose13,0,0,0,2000F
140「ホラー」,horror,1,0,0,AC
141「お菓子ちょうだい」,halloween,0,0,0,FUN
142「ダンス２８」,dance28,1,0,0,AC
143「吹っ飛ぶ」,crash,0,0,0,FUN
144「クラッカー」,cracker,0,0,1,
145「ダンス２９」,dance29,1,0,0,AC
146「ポーズ１４」,pose14,0,0,0,FUN
147「ダンス３０」,dance30,1,0,0,AC
148「寒がる」,cold,0,0,0,FUN
149「アッカリーン」,yuruyuri,1,0,0,AC
150「ボード赤・青」,boardRB,1,0,0,2000F
151「ボード緑・黄」,boardGY,1,0,0,2000F
152「ボード白・黒」,boardWB,1,0,0,2000F
153「ダンス３１」,dance31,1,0,0,AC
154「ダンス３２」,dance32,1,0,0,AC
155「ポーズ１５」,pose15,0,0,0,FUN
156「温まる」,warm,1,0,0,FUN
157「和服待機」,taiki1,1,0,0,2000F
158「咎人ポーズ」,FWpose,1,0,0,AC
159「雪合戦」,snow,0,0,0,FUN
160「側宙」,sideflip,1,0,0,AC
161「エイエイオー！」,eieio,0,0,1,
162「キック２」,kick2,0,0,0,AC
163「ポーズ１６」,pose16,0,0,0,FUN
164「ダンス３３」,dance33,1,0,0,AC
165「構える１」,fightpose1,1,0,0,FUN
166「構える２」,fightpose2,1,0,0,AC
167「Ｓジャンプ」,Sjump,0,0,0,AC
168「人文字０（ゼロ）」,symbol0,0,0,0,2000F
169「人文字１」,symbol1,0,0,0,2000F
170「人文字３」,symbol3,0,0,0,2000F
171「人文字４」,symbol4,0,0,0,2000F
172「人文字５」,symbol5,0,0,0,2000F
173「人文字６」,symbol6,0,0,0,2000F
174「人文字７」,symbol7,0,0,0,2000F
175「人文字８」,symbol8,0,0,0,2000F
176「人文字９」,symbol9,0,0,0,2000F
177「シャボン玉」,bubble,0,0,0,AC
178「エネミー２」,enemy2,1,0,0,FUN
179「エア傘」,umbrella1,0,0,0,2000F
180「リアル傘」,umbrella2,0,0,0,2000F
181「ダンス３４」,dance34,1,0,0,AC
182「シンガー」,singer,1,0,0,
183「食べる」,eat,0,0,0,FUN
184「ポーズ１７」,pose17,0,0,0,2000F
185「ダンス３５」,dance35,1,0,0,AC
186「怯える」,fear,1,0,0,FUN
187「掃除」,clean,1,0,0,AC
188「バーチャロン２」,virtualon2,1,0,0,AC
189「扇ぐ１」,fan1,1,0,0,AC
190「ビーチバレー」,volley,0,0,0,FUN
191「ポーズ１８」,pose18,0,0,0,2000F
192「しゃがむ」,crouch,1,0,0,
193「花火２」,fireworks2,0,0,0,AC
194「ＡＲＫＳダンス」,ARKSdance,1,0,1,
195「ぐるぐる」,guruguru,1,0,0,AC
196「扇ぐ２」,fan2,1,0,0,AC
197「ポーズ１９」,pose19,0,0,0,2000F
198「ふらふら歩き」,furafura,1,0,0,FUN
199「体操」,strech,1,0,0,AC
200「フリーキック」,freekick,0,0,0,FUN
201「ダンス３６」,dance36,1,0,0,AC
202「ポーズ２０」,pose20,0,0,0,2000F
203「浮遊」,float,1,0,0,AC
204「ピョンピョン」,hopping,1,0,0,FUN
205「座る４」,sit4,1,0,0,AC
206「ダンス３７」,dance37,1,0,0,AC
207「ポーズ２１」,pose21,0,0,0,FUN
208「ＡＲＫＳポーズ」,ARKSpose,0,0,0,AC
209「壁ドン」,lean2,1,0,0,AC
210「驚き２」,surprise2,0,0,0,FUN
211「反復横跳び」,sidestep,1,0,0,AC
212「手品」,magichat,0,0,0,AC
213「ポーズ２２」,pose22,0,0,0,2000F
214「雪合戦２」,snow2,1,0,0,AC
215「見渡す」,lookout,1,0,0,FUN
216「Ｓ土下座」,Sdogeza,0,0,0,AC
217「礼３」,bow3,0,0,0,FUN
218「ゼリー飲料を飲む」,jelly,0,0,1,
219「卒業ポーズ」,graduate,1,0,0,FUN
220「花びら」,petal,1,0,1,
221「グラビアポーズ」,gravure,0,0,0,
222「ゆあタソ」,yuataso,0,0,0,
223「あいりん」,airin,0,0,0,
224「やったー」,yatta,0,0,0,
225「プレゼントボックス」,presentbox,1,0,0,AC
226「ブランコ」,swing,1,0,0,AC
227「とぶ」,fly,1,0,0,AC
228「エア居合」,airiai,0,1,0,AC
229「ネコポーズ」,nekopose,0,0,0,
230「カンチョー」,kancho,0,1,0,
231「バキューン」,bang,0,0,0,
232「グラビアポーズ２」,gravure2,0,0,0,
233「ユニークステップ」,uniquestep,1,0,0,AC
234「嫌がる」,dislike,1,0,0,FUN
235「出撃」,sortie,1,0,0,AC
236「覚醒」,trance,0,0,0,AC
237「花束」,bouquet,0,0,0,FUN
238「回る」,turn,1,0,0,AC
239「ボクシング２」,boxing2,1,0,0,FUN
240「ヒューランダンス」,Hyurandance,1,0,0,AC
241「ミコッテダンス」,Miqo'tedance,1,0,0,AC
242「腰掛ける」,sitdown,1,0,0,AC
243「スイカ割り」,watermelon,0,0,0,FUN
244「ファイアーダンス」,firedance,1,0,0,AC
245「気怠い」,languid,1,0,0,AC
246「エアボード」,airboard,1,0,1,
247「ハグ」,hug,0,0,0,FUN
248「揺れる」,shake,1,0,0,AC
249「ポーズ２３」,pose23,0,0,1,
250「じゃんけん」,janken,0,0,0,2000F
251「一丁締め」,icchou,0,1,0,AC
252「ひらめく」,flash,0,0,0,FUN
253「カメラを構える２」,cam2,1,0,1,
254「Ｖｏパフォーマンス」,VoPerformance,1,0,0,
255「ラッピーズ」,rappy's,1,0,0,
256「声援１」,cheer1,1,0,1,
257「声援２」,cheer2,1,0,1,
258「ほおづえ」,hodue,1,0,0,
259「品がある挨拶」,greeting,1,0,1,
260「ダンス３８」,dance38,1,0,0,AC
261「組体操」,Gformation,1,0,0,2000F
262「たゆたう」,drift,1,0,0,AC
263「拗ねる」,sulk,0,0,0,FUN
264「ポーズ２４」,pose24,1,0,1,
265「看板もち」,signboard,1,0,0,2000F
266「ヴィヴィアンダッシュ」,vivian,1,0,1,
267「料理する」,cooking,1,0,1,
268「飛行形態」,flightform,1,0,1,
269「どこでもお茶会」,teatime,1,0,0,
270「ファミ通を読む」,famitu,1,0,1,
271「重力操作」,gravitydaze,0,0,0,AC
272「エミリアポーズ」,emilia,1,0,0,AC
273「端末操作２」,console2,1,0,0,AC
274「手招く」,beckon,0,0,0,FUN
275「雪遊び」,snowplay,1,0,0,
276「ＰＲポーズ」,PRpose,1,0,0,
277「ダンス３９」,dance39,1,0,0,AC
278「ペルソナ５」,persona5,0,0,0,AC
279「撫でる」,stroke,0,0,0,FUN
280「Ｖｏパフォーマンス２」,VoPerformance2,1,0,0,
281「ダンス４０」,dance40,1,0,0,AC
282「円陣」,circle,0,1,0,2000F
283「ダンス４１」,dance41,1,0,1,
284「ダンス４２」,dance42,1,0,0,AC
285「聞き返す」,pardon,0,0,0,FUN
286「紙飛行機」,papercraft,0,0,1,
287「ダンス４３」,dance43,1,0,0,AC
288「たらい」,tub,0,0,1,
289「ダンス４４」,dance44,1,0,1,
290「銃を構える」,brace,1,0,0,AC
291「茶化す」,mock,0,0,0,FUN
292「立ち乗り二輪車」,standvehicle,1,0,1,
293「どこでもお茶屋」,ippuku,1,0,0,AC
294「待機中２」,waiting2,1,0,0,FUN
295「組手」,kumite,1,0,0,AC
296「スライド移動」,slide,1,0,1,
297「ウィナーダンス」,winnerdance,1,0,1,
298「オートマタ」,automata,0,0,0,AC
299「水やり」,watering,1,0,0,AC
300「待機中３」,waiting3,1,0,0,FUN
301「四足移動」,quadruped,1,0,0,AC
302「ダンス４５」,dance45,1,0,0,AC
303「猫をじゃらす」,playwithcat,1,0,1,
304「テイスティ」,tasty,0,1,0,
305「【敗者】ポーズ」,loserpose,1,0,0,
306「Ｖｏパフォーマンス３」,VoPerformance3,1,0,0,
307「歌舞伎」,kabuki,0,0,1,
308「スキー」,ski,1,0,1,
309「しゃちほこ」,shachihoko,0,0,1,
310「ハギト・フェムト」,hagito,1,0,0,
311「フライングベース」,flyingbase,1,0,0,AC
312「見上げる」,lookup,1,0,0,
313「マザー・クラスタ１」,mothercluster1,0,0,1,SG
314「マザー・クラスタ２」,mothercluster2,0,0,1,SG
315「マザー・クラスタ３」,mothercluster3,0,0,1,SG
316「修理する」,repair,1,0,0,AC
317「ＡＲＫＳダンス２」,ARKSdance2,1,0,1,
318「泳ぐ」,swimming,1,0,0,AC
319「サーフィン」,surfing,1,0,1,
320「どんたく」,dontaku,1,0,1,
321「こなもん」,konamon,1,0,1,
322「ヒツギポーズ」,hitsugipose,0,0,0,
323「ラッピーバルーン」,rappyballoon,1,0,0,
324「勝利ポーズ１」,winnerpose,0,0,1,
325「吹き飛ばす」,blowoff,0,1,0,AC
326「ヒーローポーズ」,heropose,1,0,1,
327「心霊」,ghost,0,0,0,FUN
328「アイスを食べる」,icecream,1,0,0,
329「クーナポーズ」,qunapose,1,0,0,
330「Ｖｏパフォーマンス４」,VoPerformance4,1,0,0,
331「ポールダンス」,polldance,1,0,0,AC
332「カメラアピール」,cameraappeal,1,0,0,FUN
333「ピザーラ」,pizza-la,1,0,1,
334「プール遊び」,pool,1,0,1,
335「ミサイル」,missile,0,0,1,
336「ダンス４６」,dance46,1,0,0,AC
337「かさかさ」,kasakasa,1,0,0,AC
338「手をつなぐ」,reachingout,1,0,0,FUN
339「吊るされる」,hang,1,0,1,
340「雑巾がけ」,wiping,1,0,0,AC
341「落とし穴」,pitfall,0,0,1,
342「パンプキン」,pumpkin,1,0,0,AC
343「交通整理」,trafficcontrol,1,0,0,FUN
344「瞬間移動」,warp,1,0,1,
345「剣を構える」,swordpose,0,0,0,
346「アトリエ」,atelier,1,0,0,AC
347「槍を構える」,spearpose,0,0,0,
348 --------欠番--------
349「ＤＦワープ」,dfwarp,0,0,1,SG
350「電撃ポーズ」,dengekipose,1,0,0,
351「ダンス４７」,dance47,1,0,0,AC
352「けんだま」,kendama,0,0,0,FUN
353「待機中４」,waiting4,1,0,0,AC
354「呪い２」,curse2,0,0,0,AC
355「待機中５」,waiting5,1,0,0,AC
356「勝利ポーズ２」,winnerpose2,0,0,1,
357「クレイジー」,crazy,1,0,0,AC
358「ボディビル」,bodybuild,1,0,0,FUN
359「待機中６」,waiting6,1,0,0,AC
360「マザー・クラスタ４」,mothercluster4,0,0,1,SG
361「マザー・クラスタ５」,mothercluster5,1,0,1,SG
362「ＤＯＡ勝利ポーズ」,DOApose,0,0,0,AC
363「ＤＯＡコンボ」,DOAcombo,0,0,0,AC
364 --------欠番--------
365 --------欠番--------
366「魔術書を構える」,magicbookpose,0,0,0,
367「たこあげ」,takoage,1,0,0,
368「バーベキュー」,bbq,1,0,0,AC
369「ウィナーダンス２」,winnerdance2,1,0,1,
370「シエラポーズ」,xierapose,1,0,0,
