名称,コマンド,ループ,リアクション対応,トレード不可,入手
371「ラコニウムソード」,laconiumsword,0,0,1,
372「アリサポーズ」,alisapose,1,0,0,
373「ダンス４８」,dance48,1,0,0,AC
374「障子」,shoji,1,0,0,FUN
375「ダンス４９」,dance49,1,0,1,
376「ノリノリ」,norinori,1,0,1,
377「狩猟」,hunting,0,0,0,AC
378「ダンス５０」,dance50,1,0,0,AC
379「ハートを作る」,heart,0,0,0,FUN
380「頭を洗う」,headwash,1,0,0,
381「待機中７」,waiting7,1,0,0,AC
382「杖を構える」,staffpose,0,0,0,
383「リズム」,rhythm,1,0,0,AC
384「武器強化魔法」,enchant,0,1,0,AC
385「バクダン」,bomb,0,0,0,FUN
386「バーチャロン３」,virtualon3,0,0,0,
387「勇者システム起動」,yuyuyu,0,0,0,AC
388「ＮＯＶＡポーズ１」,psnovapose1,1,0,0,AC
389「ＮＯＶＡポーズ２」,psnovapose2,1,0,0,AC
390「ダンス５１」,dance51,1,0,0,AC
391「ラッパー」,rapper,1,0,0,AC
392「ＰＲポーズ２」,PRpose2,1,0,0,AC
393「Ｖｏパフォーマンス５」,VoPerformance5,1,0,0,
394「ＶＲカードゲーム」,VRcardgame,1,0,0,
395「術をかける」,chant,0,1,0,AC
396「Ｒｅ：ゼロ」,rezero,1,0,0,AC
397「マロン＆メロン」,maromero,1,0,0,
398「けんけんぱ」,hopscotch,1,0,0,FUN
399「太極拳」,taikyokuken,0,0,0,AC
400「浮遊移動」,floatmove,1,0,0,AC
401 --------欠番--------
402 --------欠番--------
403「魂が抜ける」,soullost,1,0,0,AC
404「大剣を構える」,greatswordpose,0,0,0,
405「カウボーイ射撃芸」,cowboy,1,0,0,AC
406 --------欠番--------
407 --------欠番--------
408「ユーイ＆シャク」,yuishaku,1,0,0,
409「アッチ向いてホイ」,acchimuite,0,1,0,
410「ユーイ＆シャク２」,yuishaku2,0,0,0,
411「いないいないばぁ」,peekaboo,1,0,0,AC
412「ハイタッチ」,hitouch,0,1,0,FUN
413「Ｐ３Ｄダンス１」,P3Ddance1,1,0,0,AC
414「Ｐ３Ｄダンス２」,P3Ddance2,1,0,0,AC
415「Ｐ３Ｄダンス３」,P3Ddance3,1,0,0,AC
416「Ｐ５Ｄダンス１」,P5Ddance1,1,0,0,AC
417「Ｐ５Ｄダンス２」,P5Ddance2,1,0,0,AC
418「Ｐ５Ｄダンス３」,P5Ddance3,1,0,0,AC
419「ダンス５２」,dance52,1,0,0,AC
420「編知／乱知」,penchiranchi,1,0,1,SG
421「ユーイ＆シャク３」,yuishaku3,1,0,0,
422「傘をさす」,umbrella3,1,0,0,AC
423「傘ダンス」,umbrella4,1,0,0,AC
424「編知／乱知２」,penchiranchi2,1,0,1,SG
425「ＢＥＡＴＬＥＳＳ」,BEATLESS,1,0,0,AC
426「ウェディングポーズ」,weddingpose,1,0,0,AC
427「バージンロード」,virginroad,1,0,0,AC
428「酔拳ごっこ」,playsuiken,1,0,0,AC
429「座る５」,sit5,1,0,0,AC
430「ダンス５３」,dance53,1,0,0,AC
431「泳ぐ２」,swimming2,1,0,0,AC
432「マリンポーズ」,marinepose,1,0,0,AC
433「Ｖｏパフォーマンス６」,VoPerformance6,1,0,0,
434「エルミルポーズ」,elmirpose,1,0,0,AC
435「マルガレータポーズ」,margaretapose,1,0,0,AC
436「忍者」,ninja,0,0,1,
437「ランチャーを構える」,launcherpose,0,0,0,
438「恋やかん」,koiyakan,0,1,0,
439「ブタキムを食べる」,butakimu,1,0,0,
440「フライングベース２」,flyingbase2,1,0,0,AC
441「充電くん」,jyudenkun,1,0,0,AC
442「ウェポノイドポーズ１」,weaponoidpose1,1,0,0,AC
443「ウェポノイドポーズ２」,weaponoidpose2,1,0,0,AC
444「ウェポノイドポーズ３」,weaponoidpose3,1,0,0,AC
445「ウェポノイドポーズ４」,weaponoidpose4,1,0,0,AC
446「武器構え」,weaponpose,1,0,0,AC
447「フロー＆フラウポーズ」,flowflawpose,1,0,0,AC
448「ツーショット」,twoshot,1,0,0,FUN
449「ぶらさがる」,holdon,1,0,1,
450 --------欠番--------
451「すわダンス」,suwadance,1,0,0,
452「チェアダンス」,chairdance,1,0,0,AC
453「ユリィ／ステラ」,yuristella,1,0,0,
454「マルイポーズ」,maruipose,1,0,0,
455「封印と解放」,sealandfree,1,0,0,AC
456「スイパラポーズ」,sweparapose,1,0,0,
457 --------欠番--------
458 --------欠番--------
459「ＭＨＦ１」,MHF1,0,0,0,AC
460「ＭＨＦ２」,MHF2,0,0,0,AC
461「ダンス５４」,dance54,1,0,0,AC
462「ダンス５５」,dance55,1,0,0,AC
463「わさビーフを食べる」,WASABEEF,0,0,0,
464「ペルソナ３」,persona3,0,0,0,AC
465「ペルソナ４」,persona4,0,0,0,AC
466「灯火」,light,1,0,0,AC
467「テーブルダンス」,tabledance,1,0,0,AC
468「初代ＫＫポーズ１」,KKpose1,0,0,1,SG
469「初代ＫＫポーズ２」,KKpose2,0,0,1,SG
470「ヴォルフ＆アトッサ」,wolfatossapose,0,0,1,SG
471「Ｖｏパフォーマンス７」,VoPerformance7,1,0,0,
472 --------欠番--------
473「Ｖｏパフォーマンス８」,VoPerformance8,1,0,0,
474「Ｖｏパフォーマンス９」,VoPerformance9,1,0,0,
475「アルマポーズ」,almapose,1,0,0,AC
476「アルマボール」,almaball,1,0,0,AC
477「虹ドロ入手」,nijidoro,1,0,1,
478「脚を組む」,crosslegs,1,0,0,
479「すわすわする」,suwasuwa,0,0,1,
480「ダンまち１」,danmachi1,1,0,0,AC
481「ダンまち２」,danmachi2,0,0,0,AC
482「ダン・ボウル」,cardboardbox,1,0,0,AC
483「バースデー」,birthday,1,0,0,FUN
484「バレンタイン」,valentine,1,0,0,AC
485「ダンス５６」,dance56,1,0,0,AC
486「ぷそ煮キャラポーズ」,psnicharapose,1,0,0,
487「イチカ＆テトラポーズ」,ichikatetrapose,1,0,1,
488「シャオポーズ」,xiaopose,1,0,0,
489「湯もみ」,yumomi,1,0,0,FUN
490「樽遊び」,taruasobi,1,0,0,AC
491「ＫＯＦ１」,KOF1,1,0,0,AC
492「ＫＯＦ２」,KOF2,0,0,0,AC
493「ＫＯＦ３」,KOF3,0,0,0,AC
494「ＫＯＦ４」,KOF4,0,0,0,AC
495「なのはポーズ」,nanohapose,1,0,0,AC
496「フェイトポーズ」,fatepose,1,0,0,AC
497「はやてポーズ」,hayatepose,1,0,0,AC
498「ＶＶクッション」,VVcushion,1,0,0,
499「座る６」,sit6,1,0,0,AC
500「ダンス５７」,dance57,1,0,0,AC
501「桜を見る」,sakura,1,0,0,AC
502「関東名物」,kantospecialty,1,0,1,
503「名古屋名物」,nagoyaspecialty,1,0,1,
504「札幌名物」,sapporospecialty,1,0,1,
505「ファントムポーズ」,phantompose,1,0,0,AC
506「登場」,appearance,0,0,0,AC
507「斜めポーズ」,slopingpose,1,0,0,FUN
508「ダダをこねる」,fretful,1,0,0,AC
509「カタナポーズ」,katanapose,1,0,0,AC
510「このすば１」,konosuba1,1,0,0,AC
511「このすば２」,konosuba2,0,0,0,AC
512「このすば３」,konosuba3,0,1,0,AC
513「福岡名物」,fukuokaspecialty,1,0,1,
514「勝利ポーズ３」,winnerpose3,0,0,1,
515「飛行ポーズ」,flyingpose,1,0,0,AC
516「気を高める」,extendaura,0,1,0,AC
517「倒れる演技」,downacting,1,0,0,FUN
518「レギアスポーズ」,regiuspose,1,0,1,SG
519「マリアポーズ」,mariapose,1,0,1,SG
520「ハリエットポーズ」,harrietpose,1,0,1,SG
521「Ｓラコニウムソード」,Slaconiumsword,0,0,1,SG
522「雨が降る」,rain,1,0,0,AC
523「Ａライフルポーズ」,Ariflepose,1,0,0,AC
524「神戸名物」,kobespecialty,1,0,1,
525「メリーゴーランド」,merrygoround,1,0,0,AC
526「地団駄２」,frustrated2,1,0,0,AC
527「変身ポーズ１」,transformpose1,0,0,0,
528「ハンドベル・ド」,bellC,1,0,0,
529「ハンドベル・レ」,bellD,1,0,0,
530「ハンドベル・ミ」,bellE,1,0,0,
531「ハンドベル・ファ」,bellF,1,0,0,
532「ハンドベル・ソ」,bellG,1,0,0,
533「ハンドベル・ラ」,bellA,1,0,0,
534「ハンドベル・シ」,bellB,1,0,0,
535「Ｔマシンガンポーズ」,Tmgpose,1,0,0,AC
536「ダンス５８」,dance58,1,0,0,AC
537「ローソン看板」,LAWSON,1,0,0,
538「バナナボート」,bananaboat,1,0,0,AC
539「キック３」,kick3,0,0,0,AC
540「変身ポーズ２」,transformpose2,0,0,0,
541「ストラトスポーズ」,stratospose,1,0,0,
542「ベッド３」,bed3,1,0,0,AC
543「フォトンサークル」,photoncircle,1,0,0,AC
544「ぷそ煮エンドカード」,psniendcard,1,0,0,
545「膝立ち」,kneeling,1,0,0,
546「プロージット」,prosit,0,1,0,AC
547「ロッドポーズ」,rodpose,1,0,0,AC
548「ウェポノイドポーズ５」,weaponoidpose5,1,0,0,AC
549「ウェポノイドポーズ６」,weaponoidpose6,1,0,0,AC
550「ウェポノイドポーズ７」,weaponoidpose7,1,0,0,AC
551「クーナポーズ２」,qunapose2,1,0,0,AC
552「リサポーズ」,risapose,1,0,0,AC
553「ツインダガーポーズ」,twindaggerpose,1,0,0,AC
554「腰掛ける２」,sitdown2,1,0,0,AC
555「勝利ポーズ４」,winnerpose4,0,0,1,
556「座る７」,sit7,1,0,0,
557「召喚」,summon,1,0,0,
558「ペリエを飲む」,perrier,1,0,0,
559「全弾発射」,fullburst,1,0,0,AC
560「サイコロ投げ」,diceroll,1,0,0,AC
561「マトイポーズ１」,matoipose1,1,0,1,SG
562「マトイポーズ２」,matoipose2,1,0,1,SG
563「マトイポーズ３」,matoipose3,1,0,1,SG
564「Ａ．Ｔ．フィールド」,ATfield,0,0,0,AC
565「タリスポーズ」,talispose,1,0,0,AC
566「ＥＰオラクル１」,EPoracle1,1,0,0,
567「イドラキャラポーズ１」,idolacharapose1,1,0,0,AC
568「イドラキャラポーズ２」,idolacharapose2,1,0,0,AC
569「イドラチャンネル」,idolachannel,1,0,0,
570「ジャスパー／ローザ」,jasperrosalinde,1,0,0,
571「ソードポーズ」,longswordpose,1,0,0,AC
572「つんつん」,poke,1,0,0,AC
573「スクナヒメポーズ１」,sukunahimepose1,1,0,1,SG
574「スクナヒメポーズ２」,sukunahimepose2,1,0,1,SG
575「スクナヒメポーズ３」,sukunahimepose3,1,0,1,SG
576「時間確認」,timecheck,1,0,0,
577「エトワールポーズ」,etoilepose,1,0,0,AC
578「独楽回し」,topspin,1,0,0,AC
579「おみくじ」,fortune,1,0,1,
580「Ｄセイバーポーズ」,Dsaberpose,1,0,0,AC
581「雪遊び２」,snowplay2,1,0,0,AC
582「ゾンデ／㩜」,zondecage,1,0,1,
583「バータ／彫像」,bartastatue,1,0,1,
584「ウォンドポーズ」,wandpose,1,0,0,AC
585「雪を見上げる」,seesnow,1,0,0,AC
586「ファンサ」,fanservice,1,0,0,AC
587「Ｄブレードポーズ」,Dbladepose,1,0,0,AC
588 --------欠番--------
589「ＥＰオラクル２」,EPoracle2,1,0,0,
590「ＥＰオラクル３」,EPoracle3,1,0,0,
591「ＥＰオラクル通信」,EPoraclecall,1,0,0,
592「二代目ＫＫポーズ」,2ndKKpose,1,0,0,AC
593「三代目ＫＫポーズ」,3rdKKpose,1,0,0,AC
594「ゼノポーズ」,zenopose,1,0,0,AC
595「ランチャーポーズ」,alauncherpose,1,0,0,AC
596「乗る」,riding,1,0,0,AC
597「Ｗランスポーズ」,Wlancepose,1,0,0,AC
598「オフィスチェア」,officechair,1,0,0,AC
599「フェスティバル」,festival,1,0,1,
600 --------欠番--------
601 --------欠番--------
602「ソニック／テイルス」,sonictails,1,0,0,
603「抱き枕」,bodypillow,1,0,0,AC
604「ホルシード＆アフタル」,khorshidakhtar,1,0,0,AC
605「ジェネポーズ」,genepose,1,0,0,AC
606「ＥＰオラクル４」,EPoracle4,1,0,0,
607「時計ポーズ」,clockpose,1,0,0,
608「ゼクト＆みたらし」,zekutomitarashi,1,0,0,
609「Ｖｏパフォーマンス１０」,VoPerformance10,1,0,0,
610「タクトポーズ」,tactpose,1,0,0,AC
611「エッグレース」,eggrace,1,0,0,AC
612「パルチザンポーズ」,partisanpose,1,0,0,AC
613「どこでもピクニック１」,picnic1,1,0,0,AC
614「ナックルポーズ」,knucklepose,1,0,0,AC
615「端末操作３」,console3,1,0,0,AC
616「ダンス５９」,dance59,1,0,0,AC
617「ＰＷ×ＰＳＯ２」,PWPSO2,1,0,0,
618「ＰＲポーズ３」,PRpose3,1,0,0,
619「ＥＰオラクル５」,EPoracle5,1,0,0,
620「ガンスラッシュポーズ」,gunslashpose,1,0,0,AC
621 --------欠番--------
622「ティーカップ」,teacup,1,0,0,AC
623「アスレチック」,athletic,1,0,0,AC
624「風船ガムで飛ぶ」,chewinggum,1,0,0,
625 --------欠番--------
626「Ｅｔ＆Ｐｈ」,EtPh,0,0,0,
627「新サクラ大戦Ａ」,newsakurawarsA,1,0,0,AC
628「新サクラ大戦Ｂ」,newsakurawarsB,1,0,0,AC
629「Ｂボウポーズ」,Bbowpose,1,0,0,AC
630「スライディング」,sliding,1,0,0,AC
631 --------欠番--------
632「ＥＰオラクル６」,EPoracle6,0,0,0,
633 --------欠番--------
634「ジェットブーツポーズ」,jetbootspose,1,0,0,AC
635「線香花火」,sparkler,1,0,0,AC
636 --------欠番--------
637「シバポーズ１」,sivapose1,1,0,1,SG
638「シバポーズ２」,sivapose2,1,0,1,SG
639「ヴァルナポーズ」,varunapose,1,0,1,
640「ダンス６０」,dance60,1,0,0,AC
641「しゃがむ２」,crouch2,1,0,0,AC
642「大剣／長槍」,swordpartisan,1,0,0,AC
643「吹っ飛ぶ２」,crash2,0,0,0,AC
644「膝立ち２」,kneeling2,1,0,1,AC
645 --------欠番--------
646「カトリポーズ」,katoripose,1,0,0,AC
647「ユクリータポーズ」,euclitapose,1,0,0,AC
648「ラスターポーズ」,lusterpose,1,0,0,AC
649「尊ぶ」,precious,1,0,0,AC
650「ディーバモーション１」,divamotion1,1,0,0,AC
651「ディーバモーション２」,divamotion2,1,0,0,AC
652「ディーバモーション３」,divamotion3,1,0,0,AC
653「長銃／大砲」,riflelauncher,1,0,0,AC
654「グリッドマン」,GRIDMAN,1,0,0,AC
655「ウェポノイドポーズ８」,weaponoidpose8,1,0,0,AC
656「ウェポノイドポーズ９」,weaponoidpose9,1,0,0,AC
657「ヒツギポーズ２」,hitsugipose2,1,0,0,AC
658「アイカポーズ」,aikapose,1,0,0,AC
659「イツキ／リナポーズ」,itsukirinapose,1,0,0,AC
660「魔術ポーズ１」,magicpose1,1,0,0,
661「どこでもピクニック２」,picnic2,1,0,0,AC
662「魔術ポーズ２」,magicpose2,1,0,1,
663「魔術ポーズ３」,magicpose3,1,0,1,
664「登場２」,appearance2,0,0,1,
665 --------欠番--------
666「長杖／導具」,rodtalis,1,0,0,AC
667「蜘蛛」,spider,1,0,1,
668「ＰＲポーズ４」,PRpose4,1,0,0,AC
669「時計ポーズ２」,clockpose2,1,0,0,
670「ソードスキル」,swordskill,0,0,1,
671「箒で飛ぶ」,broom,1,0,1,
672「腕を組む２」,foldarms2,1,0,0,AC
673「ロデオポーズ１」,rodeopose1,1,0,0,AC
674「閃乱カグラ」,senrankagura,1,0,0,AC
675「双小剣／鋼拳」,twindaggerknuckle,1,0,0,AC
676「双機銃／銃剣」,TMGgunslash,1,0,0,AC
677「ＵＦＯキャッチャー®」,UFOcatcher,1,0,0,AC
678「七輪」,shichirin,1,0,0,AC
679「ストラトスポーズ２」,stratospose2,1,0,0,AC
680「ストラトスポーズ３」,stratospose3,1,0,0,AC
681「キョクヤポーズ１」,kyokuyapose1,1,0,0,AC
682「キョクヤポーズ２」,kyokuyapose2,1,0,0,AC
683「ルコットポーズ１」,lecotpose1,1,0,0,AC
684「ルコットポーズ２」,lecotpose2,1,0,0,AC
685「ルコットポーズ３」,lecotpose3,1,0,0,AC
686「イドラマトイポーズ」,idolamatoipose,1,0,0,AC
687「なかよしポーズ」,chumpose,1,0,0,AC
688「六属性ポーズ・炎氷」,fireice,1,0,0,AC
689「六属性ポーズ・雷風」,lightningwind,1,0,0,AC
690「六属性ポーズ・闇光」,darklight,1,0,0,AC
691「短杖／奏具」,wandtact,1,0,0,AC
692「おでん」,oden,1,0,0,AC
693「拳ポーズ」,fistpose,1,0,0,AC
694「キャンプ」,camping,1,0,0,
695「怪盗」,phantomthief,1,0,0,AC
696「餅つき」,mochipounding,1,0,1,
697「モーモーポーズ」,cowpose,1,0,0,
698「両剣／自在槍」,DsaberWlance,1,0,0,AC
699「グッドポーズ」,goodpose,1,0,0,AC
700「「１」ポーズ」,onepose,1,0,0,AC
701「泡立てる」,lather,1,0,0,AC
702「説明する」,explain,1,0,0,AC
703「飛翔剣／魔装脚」,DbladeJboots,1,0,0,AC
704「くつろぐ１」,relax1,1,0,0,AC
705「くつろぐ２」,relax2,1,0,0,AC
706「小指ポーズ」,littlefinger,1,0,0,AC
707「抜剣／強弓」,katanaBbow,1,0,0,AC
708 --------欠番--------
709「ハートポーズ」,heartpose,1,0,0,AC
710「バキューンポーズ」,bangpose,1,0,0,AC
711「ジャンプポーズ」,jumppose,1,0,0,AC
712 --------欠番--------
713「「２」ポーズ」,twopose,1,0,0,AC
714「二本指ポーズ」,2fingerpose,1,0,0,AC
715「エアクオート」,airquotes,1,0,0,AC
716「ロックサイン」,rocksign,1,0,0,AC
717「ディーバモーション４」,divamotion4,1,0,0,AC
718 --------欠番--------
719「「３」ポーズ」,threepose,1,0,0,AC
720 --------欠番--------
721「ターキー」,turkey,1,0,1,
722 --------欠番--------
723「メテオフィストぎゅ。」,meteorfistgyu,1,0,0,
724「ＰＲポーズ５」,PRpose5,1,0,0,
725「【仮面】ポーズ」,personapose,1,0,0,
726「ソニック／テイルス２」,sonictails2,1,0,0,
727「極技」,heataction,0,0,0,AC
728「ロデオポーズ２」,rodeopose2,1,0,0,AC
729 --------欠番--------
730「Ｖｏパフォーマンス１１」,VoPerformance11,0,0,0,
731「ヒーローポーズ＋」,heropose+,1,0,1,
732「ファントムポーズ＋」,phantompose+,1,0,1,
733「Ｖｏパフォーマンス１２」,VoPerformance12,1,0,0,
734「観覧席」,audienceseat,1,0,0,
